Category,Metal depletion,Freshwater eutrophication,human toxicity ,"Climate change, including biogenic",Freshwater ecotoxicity,Terrestrial ecotoxicity,Freshwater consumption,"Human toxicity, non-cancer",Land use,Fossil depletion,Ionizing radiation,Photochem ozone formation,Terrestrial acidification,"Photochem ozone form, ecosystem",Marine Eutrophication,Fine particulate matter formation,"Climate change, default ",Marine ecotoxicity,Ozone depletion
Category indicator (units),Cu-eq,P-eq,"1,4-DB eq.",CO2 eq,"1,4 DB eq.","1,4-DB eq.",m3,"1,4-DB eq.",Annual crop eq.,oil eq.,1 kBq Co-60 eq. to air,NOx eq.,SO2 eq.,NOx eq. ,N eq.,PM2.5 eq. ,CO2 eq.,"1,4-DB eq. ",CFC-11 eq. 
Scenario A1-G,5.80E-03,2.51E-04,3.39E-02,3.80E-01,4.03E-02,4.69E+00,3.82E-03,1.21E+00,2.98E-02,1.44E-01,6.38E-02,1.03E-03,2.42E-03,1.05E-03,1.86E-05,9.19E-04,3.69E-01,5.12E-02,1.35E-07
Scenario A2-G,5.53E-03,2.29E-04,3.33E-02,3.47E-01,4.12E-02,4.98E+00,3.74E-03,1.22E+00,2.97E-02,1.27E-01,5.02E-02,9.54E-04,2.08E-03,9.72E-04,1.70E-05,8.26E-04,3.36E-01,5.23E-02,1.27E-07
Scenario A4-G,4.99E-03,2.48E-04,3.38E-02,3.78E-01,3.91E-02,4.62E+00,3.77E-03,1.19E+00,2.98E-02,1.44E-01,6.38E-02,1.04E-03,1.99E-03,1.05E-03,1.83E-05,7.92E-04,3.68E-01,4.97E-02,1.34E-07
Scenario A3-G,5.65E-03,2.50E-04,3.58E-02,3.83E-01,4.08E-02,5.11E+00,3.87E-03,1.26E+00,3.02E-02,1.43E-01,5.98E-02,1.05E-03,1.56E-03,1.07E-03,1.93E-05,6.85E-04,3.71E-01,5.19E-02,1.36E-07
Scenario A1-S,4.75E-03,2.38E-04,3.03E-02,3.72E-01,3.43E-02,2.83E+00,8.26E-03,8.92E-01,2.94E-02,1.41E-01,6.50E-02,9.61E-04,2.08E-03,9.77E-04,1.82E-05,7.94E-04,3.59E-01,4.33E-02,1.34E-07
Scenario A2-S,4.61E-03,2.17E-04,2.98E-02,3.41E-01,3.53E-02,3.01E+00,8.79E-03,8.94E-01,2.93E-02,1.25E-01,5.10E-02,8.79E-04,1.82E-03,8.95E-04,1.67E-05,7.23E-04,3.28E-01,4.45E-02,1.28E-07
Scenario A4-S,4.16E-03,2.36E-04,3.02E-02,3.71E-01,3.34E-02,2.78E+00,8.23E-03,8.75E-01,2.94E-02,1.41E-01,6.50E-02,9.61E-04,1.77E-03,9.78E-04,1.80E-05,7.01E-04,3.58E-01,4.22E-02,1.33E-07
Scenario A3-S,4.42E-03,2.03E-04,2.85E-02,3.60E-01,2.71E-02,7.35E-01,1.69E+00,4.72E-01,2.92E-02,1.11E-01,6.44E-02,8.65E-04,-3.03E-05,8.80E-04,1.67E-05,1.58E-04,3.47E-01,3.41E-02,1.12E-07
Scenario B1-G,2.39E-03,2.05E-04,3.15E-02,3.67E-01,3.38E-02,1.49E+00,3.68E-03,6.36E-01,2.92E-02,1.41E-01,6.32E-02,9.41E-04,6.07E-04,9.58E-04,1.71E-05,3.69E-04,3.57E-01,4.24E-02,1.14E-07
Scenario B2-G,2.41E-03,1.81E-04,3.08E-02,3.36E-01,3.52E-02,1.53E+00,3.62E-03,6.18E-01,2.91E-02,1.24E-01,4.96E-02,8.55E-04,4.96E-04,8.72E-04,1.55E-05,3.43E-04,3.25E-01,4.42E-02,1.06E-07
Scenario B4-G,1.58E-03,2.02E-04,3.13E-02,3.66E-01,3.25E-02,1.42E+00,3.64E-03,6.12E-01,2.91E-02,1.40E-01,6.32E-02,9.42E-04,1.79E-04,9.59E-04,1.67E-05,2.43E-04,3.56E-01,4.09E-02,1.14E-07
Scenario B3-G,2.90E-03,2.04E-04,3.32E-02,3.72E-01,3.61E-02,1.59E+00,3.78E-03,6.55E-01,2.95E-02,1.40E-01,5.92E-02,9.46E-04,4.76E-04,9.64E-04,1.76E-05,3.46E-04,3.61E-01,4.54E-02,1.15E-07
Scenario B1-S,1.08E-03,1.85E-04,2.81E-02,3.32E-01,3.07E-02,8.52E-01,-2.01E-01,5.00E-01,2.88E-02,1.37E-01,5.05E-02,8.02E-04,5.54E-04,8.16E-04,1.56E-05,3.38E-04,3.19E-01,3.84E-02,1.11E-07
Scenario B2-S,2.16E-03,2.00E-04,2.84E-02,3.58E-01,2.62E-02,6.83E-01,2.47E-01,4.55E-01,2.88E-02,1.22E-01,6.44E-02,8.65E-04,-3.43E-04,8.80E-04,1.64E-05,6.58E-05,3.46E-01,3.30E-02,1.12E-07
Scenario B4-S,4.84E-04,2.06E-04,3.04E-02,3.67E-01,3.21E-02,8.97E-01,-4.08E-01,5.38E-01,2.87E-02,1.37E-01,5.88E-02,8.91E-04,6.01E-04,9.06E-04,1.72E-05,3.63E-04,3.54E-01,4.01E-02,1.22E-07
Scenario B3-S,2.26E-03,1.78E-04,2.72E-02,3.55E-01,2.44E-02,-1.08E+00,4.54E-01,1.61E-01,2.93E-02,1.37E-01,6.41E-02,8.22E-04,-7.49E-04,8.36E-04,1.63E-05,-6.25E-05,3.42E-01,3.03E-02,1.03E-07
Scenario C1-G,-5.07E-04,1.60E-04,2.92E-02,3.57E-01,2.73E-02,-1.70E+00,3.56E-03,6.58E-02,2.86E-02,1.38E-01,6.28E-02,8.53E-04,-1.19E-03,8.68E-04,1.60E-05,-1.78E-04,3.47E-01,3.38E-02,9.39E-08
Scenario C2-G,-6.98E-04,1.33E-04,2.83E-02,3.24E-01,2.92E-02,-1.92E+00,3.50E-03,1.30E-02,2.84E-02,1.21E-01,4.90E-02,7.57E-04,-1.09E-03,7.72E-04,1.39E-05,-1.41E-04,3.14E-01,3.60E-02,8.43E-08
Scenario C4-G,-1.32E-03,1.57E-04,2.91E-02,3.56E-01,2.61E-02,-1.77E+00,3.52E-03,4.19E-02,2.85E-02,1.37E-01,6.28E-02,8.54E-04,-1.62E-03,8.69E-04,1.56E-05,-3.04E-04,3.46E-01,3.22E-02,9.36E-08
Scenario C3-G,1.53E-04,1.57E-04,3.06E-02,3.60E-01,3.15E-02,-1.93E+00,3.70E-03,5.39E-02,2.89E-02,1.37E-01,5.86E-02,8.46E-04,-6.10E-04,8.61E-04,1.60E-05,7.12E-06,3.50E-01,3.88E-02,9.34E-08
Scenario C1-S,-1.01E-04,1.53E-04,2.64E-02,3.22E-01,2.60E-02,-1.30E+00,-1.49E-01,1.06E-01,2.85E-02,1.36E-01,5.01E-02,7.24E-04,-7.12E-04,7.37E-04,1.44E-05,-4.66E-05,3.42E-01,3.22E-02,9.42E-08
Scenario C2-S,-2.96E-04,1.76E-04,2.72E-02,3.53E-01,2.35E-02,-1.13E+00,1.95E-01,1.44E-01,2.83E-02,1.19E-01,6.41E-02,8.23E-04,-1.06E-03,8.36E-04,1.60E-05,-1.55E-04,3.41E-01,2.92E-02,1.02E-07
Scenario C4-S,-6.94E-04,1.72E-04,2.83E-02,3.53E-01,2.82E-02,-1.38E+00,-2.96E-01,1.31E-01,2.84E-02,1.36E-01,5.80E-02,7.97E-04,-3.04E-04,8.11E-04,1.45E-05,8.10E-05,3.41E-01,3.48E-02,1.02E-07
Scenario C3-S,-1.13E-03,-1.50E-04,-1.06E-02,7.40E-02,-6.62E-03,-1.28E+01,1.80E+00,-2.24E+00,2.86E-02,1.33E-01,4.20E-03,1.58E-05,-4.27E-03,1.83E-05,-1.21E-06,-1.25E-03,6.59E-02,-1.04E-02,-3.73E-08
Scenario 5,-1.09E-02,-1.50E-04,-1.06E-02,6.90E-02,-6.62E-03,-1.28E+01,2.07E-03,-2.24E+00,2.72E-02,2.18E-02,4.20E-03,1.58E-05,-4.27E-03,1.83E-05,-1.21E-06,-1.25E-03,6.59E-02,-1.04E-02,-3.73E-08
Scenario 6,-1.41E-02,-1.56E-04,-1.03E-02,6.44E-02,-1.14E-02,-1.25E+01,1.89E-03,-2.24E+00,2.68E-02,2.03E-02,4.24E-03,2.75E-05,-6.06E-03,3.02E-05,-2.57E-06,-1.77E-03,6.17E-02,-1.61E-02,-3.51E-08
Scenario 7,-1.32E-02,-1.46E-04,-8.49E-03,6.47E-02,-1.31E-02,-1.16E+01,1.87E-03,-2.10E+00,2.69E-02,2.03E-02,4.44E-03,4.33E-05,-6.99E-03,4.65E-05,-9.38E-07,-2.04E-03,6.18E-02,-1.79E-02,-3.16E-08
